"event_date","event_time","location_name","mag","quake_level","latitude","longitude"
"1953-05-06","17:16:43","CHILE:  CHILLAN, CONCEPCION",7.6,Major,-36.5,-72.5
"1953-05-31","19:58:00",DOMINICAN REPUBLIC: PUERTO PLATA,7.2,Major,19.8,-70.7
"1953-07-02","06:56:00",VANUATU ISLANDS,7.5,Major,-19.0,169.0
"1953-08-12","09:23:52",GREECE:  LIXOURI-ARGOSTOLI (KEPHALLENIA),7.2,Major,38.3,20.8
"1953-11-04","03:49:13",SOLOMON ISLANDS,7.5,Major,-13.189,166.516
"1953-11-25","17:48:00",JAPAN:  KASHIMA,7.4,Major,34.0,141.7
"1953-12-07","02:05:00",CHILE:  NORTHERN,7.4,Major,-22.1,-68.7
"1953-12-12","17:31:25",PERU-ECUADOR,7.4,Major,-3.4,-80.6
"1954-02-11","00:30:15",CHINA:  GANSU PROVINCE,7.3,Major,39.0,101.3
"1954-03-21","23:42:11","MYANMAR; INDIA:  CALCUTTA, CUTTACK, BHAGALPUR",7.4,Major,24.5,95.3
"1954-03-29","06:17:00",SPAIN,7.0,Major,37.0,-3.5
"1954-04-20",,GREECE,7.0,Major,39.8,22.1
"1954-04-29","11:34:00",ATLANTIC OCEAN:  NORTHERN,7.5,Major,29.5,-29.5
"1954-04-30","13:02:00",GREECE:  SOPHADES (KARDITSA),7.0,Major,39.3,22.2
"1954-07-31","01:00:00",CHINA: NEI MONGOL,7.0,Major,38.8,104.2
"1954-12-16","11:07:00",NEVADA:  DIXIE VALLEY,7.0,Major,39.3,-118.2
"1955-02-27","20:43:00",KERMADEC ISLANDS,7.8,Major,-28.0,-175.5
"1955-03-31","18:18:00","PHILIPPINES:  MINDANAO:  LANAO,OZAMIZ,COTABATO",7.6,Major,8.1,123.2
"1955-04-14","01:29:02",CHINA:  SICHUAN PROVINCE,7.5,Major,30.0,101.8
"1955-04-15","03:40:58",CHINA:  XINJIANG PROVINCE,7.0,Major,39.9,74.6
"1955-04-19","20:24:05",CHILE,7.1,Major,-30.0,-72.0
"1955-05-17","14:49:49",INDIA:  LITTLE NICOBAR ISLAND,7.3,Major,6.5,94.0
"1955-10-10","08:57:53",PAPUA NEW GUINEA:  BISMARCK SEA,7.3,Major,-5.1,152.924
"1956-01-08","20:54:13",CHILE,7.1,Major,-19.0,-70.0
"1956-01-10","08:52:43",TONGA ISLANDS,7.0,Major,-26.0,-175.241
"1956-01-16","23:37:00",ECUADOR,7.3,Major,-0.5,-80.5
"1956-01-24",,NICARAGUA:  PUERTO SAMOZA,7.3,Major,12.2,-86.7
"1956-05-23","20:48:00",FIJI ISLANDS,7.5,Major,-15.0,-179.0
"1956-06-09",,AFGHANISTAN:  KABUL,7.6,Major,35.1,67.5
"1956-07-09","03:11:45",GREECE:  DODECANESE,7.7,Major,36.664,25.957
"1956-07-16","15:07:00",MYANMAR (BURMA),7.0,Major,22.2,95.7
"1956-07-18","06:19:35",INDONESIA:  BANDA SEA,7.5,Major,-5.5,130.0
"1956-10-11","02:24:00",RUSSIA:  KURIL ISLANDS,7.6,Major,46.0,150.5
"1957-02-23","20:26:14","TAIWAN:  HUALIEN, TAIPEI",7.2,Major,23.9,121.6
"1957-03-08","12:21:14",GREECE:  STEPHANOVIKION-VELESTNON (MAGNESIA),7.0,Major,39.4,22.8
"1957-03-09","14:22:32",ALASKA,8.6,Great,51.499,-175.626
"1957-03-22","14:21:00",ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS,7.5,Major,55.0,-165.2
"1957-04-14","19:18:00",SAMOA ISLANDS,7.5,Major,-15.5,-173.0
"1957-04-16","04:04:04",INDONESIA:  JAVA SEA,7.5,Major,-4.6,107.1
"1957-04-25","02:25:41","TURKEY:  FETHIYE (LYCIA, ASIA MINOR)",7.3,Major,36.405,28.699
"1957-05-26","06:33:38",TURKEY:  ABANT,7.1,Major,40.73,31.09
"1957-06-22","23:50:23",INDONESIA:  NEW GUINEA:  IRIAN JAYA,7.3,Major,-1.5,137.0
"1957-06-27","00:09:28",RUSSIA:  CHITA,7.6,Major,56.2,116.4
"1957-07-28","08:40:01","MEXICO:  ACAPULCO,MEXICO CITY",7.9,Major,16.5,-99.1
"1957-07-29","17:15:14",CHILE:  ANTOFAGASTA,7.0,Major,-23.5,-71.5
"1957-09-24","08:21:00",PHILIPPINES,7.6,Major,5.5,127.5
"1957-09-28","14:20:00",FIJI ISLANDS,7.5,Major,-20.4,-178.5
"1957-11-29","22:19:00",BOLIVIA:  S,7.8,Major,-21.0,-66.0
"1957-12-04","03:37:45",MONGOLIA,8.1,Great,45.5,99.5
"1957-12-17","13:50:00",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.8,Major,-12.3,166.7
"1958-01-15","19:14:31",PERU: AREQUIPA,7.0,Major,-16.25,-72.242
"1958-01-19","14:07:27",COLOMBIA-ECUADOR,7.6,Major,1.5,-79.5
"1958-03-11","00:22:56",JAPAN:  RYUKYU ISLANDS,7.5,Major,25.0,125.0
"1958-07-10","06:16:00",ALASKA:  LITUYA BAY,7.8,Major,58.37,-136.665
"1958-07-26","17:38:00",PERU:  S,7.5,Major,-13.5,-69.0
"1958-11-06","22:58:09",RUSSIA:  KURIL ISLANDS,8.3,Great,44.53,148.54
"1959-02-07","09:36:51",PERU-ECUADOR,7.4,Major,-4.0,-81.5
"1959-04-26","20:40:38",TAIWAN:  TAIPEI,7.5,Major,24.78,122.7
"1959-05-04","07:15:42",RUSSIA:  NEAR EAST COAST OF KAMCHATKA,8.2,Great,52.5,159.5
"1959-06-14","00:12:07",BOLIVIA-NORTHERN CHILE,7.5,Major,-20.369,-68.0
"1959-06-18","15:31:00",RUSSIA:  NEAR KAMCHATKA,7.0,Major,53.9,160.5
"1959-08-15","08:57:03",TAIWAN,7.0,Major,22.18,121.13
"1959-08-17","21:04:40",SOLOMON ISLANDS,7.3,Major,-7.5,156.0
"1959-08-18","06:37:20",MONTANA:  HEBGEN LAKE,7.2,Major,44.63,-110.891
"1959-09-14","14:09:00",KERMADEC ISLANDS,7.7,Major,-28.5,-177.0
"1959-10-27","06:52:51",RUSSIA:  KAMCHATKA,7.2,Major,45.89,151.11
"1960-01-13","15:40:34","PERU:  AREQUIPA,CHUQUIBAMBA,CARAVELI,COTAHUASI",7.8,Major,-15.75,-72.75
"1960-01-15","09:30:22","PERU:  LIMA,NAZCA,ICA,HUANCAVELIC,PALPA,HUAITARA",7.1,Major,-15.008,-74.867
"1960-03-20","17:07:30",JAPAN:  SANRIKU,7.5,Major,39.8,143.4
"1960-05-21","10:02:50",CHILE:  CENTRAL,8.2,Great,-37.872,-73.243
"1960-05-22","19:11:17","CHILE:  PUERTO MONTT, VALDIVIA",9.5,Great,-38.143,-73.407
"1960-11-01","08:45:59",CHILE:  CONCEPCION,7.4,Major,-38.5,-75.1
"1961-02-04","08:51:00",INDIA,7.6,Major,24.9,93.34
"1961-02-26","18:10:49",JAPAN:  MIYAZAKI,7.3,Major,31.6,131.8
"1961-03-07","10:10:00",KERMADEC ISLANDS,7.5,Major,-28.3,-175.7
"1961-07-23","21:51:11",VANUATU ISLANDS,7.3,Major,-18.421,168.411
"1961-08-19","05:33:00",JAPAN:  HONSHU:  W COAST,7.3,Major,36.0,136.7
"1961-08-31","01:57:00",PERU,7.5,Major,-10.5,-70.7
"1961-09-01","00:09:00",SOUTH SANDWICH ISLANDS,7.5,Major,-59.5,-27.3
"1961-09-05",,SOUTH SANDWICH ISLANDS,7.7,Major,-58.0,-27.0
"1961-09-08","11:26:32",SOUTH SANDWICH ISLANDS,7.7,Major,-56.26,-27.283
"1962-02-14","06:36:00",CHILE:  CENTRAL,7.3,Major,-37.8,-72.5
"1962-04-12","00:52:43",JAPAN:  SANRIKU,7.2,Major,38.073,142.741
"1962-05-11","14:11:54",MEXICO:  S,7.0,Major,17.2,-99.6
"1962-05-19","14:58:15",MEXICO:  S,7.2,Major,17.2,-99.5
"1962-07-26","08:14:42",PANAMA,7.4,Major,7.5,-82.0
"1962-09-01","19:20:40",IRAN:   BUYIN-ZARA,7.2,Major,35.63,49.87
"1963-02-13","08:50:05","TAIWAN:  TAIPEI, HSINCH",7.3,Major,24.5,122.1
"1963-04-19","07:35:21",CHINA:  QINGHAI PROVINCE,7.0,Major,35.7,97.0
"1963-08-15","17:25:00",PERU:  S,7.7,Major,-13.8,-69.3
"1963-09-15","00:46:54",SOLOMON ISLANDS,7.5,Major,-10.472,165.77
"1963-09-17","19:20:12",SOLOMON ISLANDS,7.5,Major,-10.286,165.413
"1963-09-24","16:30:16","PERU:  HUAYLLACAYAN,CAJACAY,MALYAS,MALVAS,HUARAZ",7.0,Major,-10.385,-78.022
"1963-10-12","11:27:00",RUSSIA:  KURIL ISLANDS,7.1,Major,44.426,149.272
"1963-10-13","05:17:53",RUSSIA:  KURIL ISLANDS,8.5,Great,44.77,149.798
"1963-10-20","00:53:11",RUSSIA:  KURIL ISLANDS,7.9,Major,44.772,150.563
"1963-11-04","01:17:11",INDONESIA:  BANDA SEA,8.3,Great,-6.86,129.58
"1963-11-09","21:15:32",BRAZIL: ACRE,7.6,Major,-9.127,-71.483
"1963-12-18","00:30:00",TONGA TRENCH,7.5,Major,-24.8,-176.6
"1964-01-18","12:04:41",TAIWAN:  TAINAN,7.0,Major,23.2,120.6
"1964-03-28","03:36:16",ALASKA,9.2,Great,60.908,-147.339
"1964-04-02","01:11:51",INDONESIA:  BANDA ACEH,7.0,Major,5.9,95.7
"1964-06-16","04:01:44",JAPAN:  HONSHU:  W COAST,7.5,Major,38.65,139.2
"1964-07-05",,VANUATU ISLANDS:  ESPIRITU SANTO ISLANDS,7.5,Major,-15.5,166.5
"1964-07-06","07:22:13",MEXICO:  GUERRERO,7.3,Major,18.136,-100.605
"1964-11-17","08:15:39",PAPUA NEW GUINEA:  NEW BRITAIN,7.6,Major,-5.7,150.7
"1965-01-24","00:11:12",INDONESIA:  SANANA ISLAND,7.6,Major,-2.4,126.1
"1965-02-04","05:01:22",ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS,8.7,Great,51.251,178.715
"1965-02-23","22:11:46",CHILE:  NORTHERN,7.0,Major,-25.67,-70.63
"1965-03-14","15:53:07",AFGHANISTAN,7.3,Major,36.3,70.7
"1965-03-28","16:33:00",CHILE:  CENTRAL,7.3,Major,-32.4,-71.2
"1965-03-30","02:27:03",ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS,7.6,Major,50.32,177.93
"1965-03-31","09:47:00",GREECE,7.1,Major,38.6,22.4
"1965-06-11","03:34:02",RUSSIA:  KURIL ISLANDS,7.2,Major,44.7,148.7
"1965-08-11","22:31:46",VANUATU ISLANDS,7.6,Major,-15.8,167.2
"1965-08-13","12:40:32",VANUATU ISLANDS,7.4,Major,-15.9,166.8
"1965-08-23","19:46:03","MEXICO: MEXICO CITY, OAXACA",7.8,Major,16.3,-95.8
"1966-03-07","21:29:17",CHINA:  HEBEI PROVINCE,7.4,Major,37.35,114.92
"1966-03-12","16:31:22",TAIWAN,8.0,Great,24.1,122.6
"1966-03-22","08:19:27",CHINA:  HEBEI PROVINCE,7.6,Major,37.5,115.1
"1966-06-15","00:59:43",SOLOMON ISLANDS:  GUADALCANAL,7.1,Major,-10.343,160.883
"1966-10-17","21:41:56","PERU:  LIMA,HUACHO,HUAURA, CHANCAY,SUPE,SAN NICOLAS",8.1,Great,-10.748,-78.638
"1966-12-28","08:18:07","CHILE:  TALTAL, CATALINA",7.8,Major,-25.5,-70.7
"1966-12-31","18:23:11",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.8,Major,-11.893,166.445
"1966-12-31","22:15:17",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.2,Major,-12.334,166.684
"1967-01-05","00:14:00",MONGOLIA,7.5,Major,48.1,102.8
"1967-02-09","15:24:00","COLOMBIA:  HUILA, NEIVA, RIVERA,SAN ANTONIO",7.0,Major,2.85,-74.8
"1967-03-19","04:01:39",RUSSIA:  KURIL ISLANDS,7.0,Major,45.53,151.11
"1967-07-22","16:57:01","TURKEY:  MUDURNU, ADAPAZARI",7.3,Major,40.751,30.8
"1967-09-03","21:07:31",PERU:  OFF COAST,7.0,Major,-10.6,-79.8
"1967-10-25","00:59:23",TAIWAN:  HUALIEN,7.0,Major,24.5,122.2
"1967-12-21","02:25:23",CHILE:  NORTHERN,7.5,Major,-21.7,-69.5
"1968-01-29","10:19:07",RUSSIA:  KURIL ISLANDS,7.3,Major,43.586,146.701
"1968-02-12","05:44:00",PAPUA NEW GUINEA:  NEW IRELAND,7.8,Major,-5.5,153.2
"1968-02-19","22:45:46",GREECE:  AEGEAN SEA:  ST EUSTRATIOS,7.2,Major,39.368,24.957
"1968-02-28",,AZORES,7.6,Major,37.7,-29.4
"1968-04-01","00:42:04","JAPAN:  KYUSHU, SHIKOKU",7.5,Major,32.3,132.5
"1968-05-16","00:48:55",JAPAN:  OFF EAST COAST OF HONSHU ISLAND,8.2,Great,40.8,143.2
"1968-05-16","10:39:02",JAPAN:  OFF COAST OF HONSHU ISLAND,7.5,Major,41.5,142.7
"1968-05-23","17:24:00",NEW ZEALAND:  SOUTH ISLAND:  NW COAST,7.1,Major,-41.7,172.0
"1968-05-28","13:27:19",INDONESIA:  NEW GUINEA:  IRIAN JAYA,7.7,Major,-2.9,139.3
"1968-06-12","13:41:51",JAPAN:  SANRIKU,7.2,Major,39.4,143.1
"1968-07-25","07:23:08","KERMADEC ISLANDS:  S OF, RAOUL",7.3,Major,-30.8,-178.4
"1968-08-01","20:19:22",PHILIPPINES:  LUZON:  MANILA,7.3,Major,16.5,122.2
"1968-08-02","14:06:44","MEXICO:  OAXACA, GUERRERO",7.3,Major,16.519,-97.739
"1968-08-10","02:07:04","INDONESIA:  MOLUCCA ISLANDS: MANADO, CELEBES",7.6,Major,1.4,126.2
"1968-08-14","22:14:19","INDONESIA:  SULAWESI:  TAMBU,COAST OF MAPAGA",7.4,Major,0.2,119.8
"1968-08-31","10:47:43",IRAN:  DASHT-E-BAYAZ,7.1,Major,34.158,59.083
"1968-10-07","19:20:20",JAPAN:  BONIN ISLANDS,7.5,Major,26.3,140.6
"1968-10-23","21:04:00","PAPUA NEW GUINEA:  N COAST, WEWAK, DAGUA",7.5,Major,-3.4,143.3
"1969-01-05","13:26:00",SOLOMON ISLANDS:  SANTA ISABEL ISLAND,7.5,Major,-7.9,158.9
"1969-01-19","07:02:04",JAPAN:  HOKKAIDO,7.6,Major,45.0,143.2
"1969-01-30","10:29:40","INDONESIA:  TALAUD ISLANDS, MINDANAO, VISAYAN",7.5,Major,4.8,127.4
"1969-02-23","00:36:59","INDONESIA:  SULAWESI:  PARASANGA, PALETOANG",7.0,Major,-3.201,118.904
"1969-02-28","02:40:33","PORTUGAL; MOROCCO:  RABAT, SALE; SPAIN:  CANARY IS",7.8,Major,36.017,-10.95
"1969-03-31","07:15:54","EGYPT:  BENI-SOUEF, AL-QAHIRAH (CAIRO)",7.0,Major,27.7,34.0
"1969-07-18","05:24:50",CHINA:  BOHAI SEA,7.4,Major,38.2,119.4
"1969-08-11","21:26:36","RUSSIA:  SHIKOTAN ISLAND, KURILSKIYE",8.2,Great,43.6,147.9
"1969-11-21","02:05:35",INDONESIA:  OFF NW COAST SUMATERA,7.7,Major,2.1,94.6
"1969-11-22","23:09:37",RUSSIA:  OFF KAMCHATKA,7.3,Major,57.7,163.6
"1969-12-25","21:32:27",GUADELOUPE: GRAND BOURG,7.2,Major,15.8,-59.7
"1970-01-04","17:00:40",CHINA:  YUNNAN PROVINCE; VIETNAM:  HANOI,7.8,Major,24.1,102.5
"1970-01-10","12:07:09",PHILIPPINES:  MINDANAO,7.6,Major,6.8,126.7
"1970-02-05","22:05:58","PHILIPPINES:  LUZON, ROMBLON I; TABLAS I:  ODIONGAN",7.1,Major,12.6,122.1
"1970-03-28","21:02:27",TURKEY:  GEDIZ,7.2,Major,39.098,29.57
"1970-04-07","05:34:06",PHILIPPINES:  LUZON,7.3,Major,15.78,121.71
"1970-05-31","20:23:27","PERU: NORTHERN, PISCO, CHICLAYO",7.9,Major,-9.2,-78.8
"1970-06-11","16:46:38",AUSTRALIA:  MACQUARIE ISLAND,7.6,Major,-59.1,157.8
"1970-06-24","13:09:08","CANADA:  QUEEN CHARLOTTE ISLANDS, BRITISH COLOMBIA",7.5,Major,51.8,-131.0
"1970-07-25","22:41:11","SEIKAIDO, JAPAN",7.0,Major,32.2,131.7
"1970-07-31","17:08:05",PERU:  JUIN  PROVINCE FELT ARGENTINA TO MEXICO CITY,7.1,Major,-1.5,-72.6
"1970-08-11","10:22:24",SOLOMON ISLANDS,7.5,Major,-14.095,166.57
"1970-10-31","17:53:07",PAPUA NEW GUINEA:  MADANG,7.3,Major,-4.907,145.471
"1970-12-10","04:34:39",PERU:  N;  ECUADOR:  S,7.6,Major,-4.0,-80.7
"1971-01-10","07:17:04","INDONESIA:  NEW GUINEA: IRIAN JAYA:DJAJAPURA,SENTANI",8.1,Great,-3.1,139.7
"1971-02-04","15:33:29","INDONESIA:  NATAL, SIBOLGA, TARUTUNG, PASAMAN",7.1,Major,0.6,98.8
"1971-05-02","06:08:27",ALASKA:  ANDREANOF ISLANDS,7.1,Major,51.4,-177.2
"1971-07-09","03:03:19",CHILE:  CENTRAL,7.8,Major,-32.5,-71.2
"1971-07-14","06:11:29",PAPUA NEW GUINEA:  NEW IRELAND: BOUGAINVILLE,7.9,Major,-5.5,153.9
"1971-07-26","01:23:21",PAPUA NEW GUINEA:  BISMARCK SEA  RABAUL,7.9,Major,-4.9,153.2
"1971-08-02","07:24:57",JAPAN TRENCH,7.3,Major,41.4,143.5
"1971-09-05","18:35:25","RUSSIA:  SAKHALIN, MONERON ISLAND",7.1,Major,46.5,141.2
"1971-09-25","04:36:14",PAPUA NEW GUINEA:  BISMARCK SEA,7.0,Major,-6.5,146.6
"1971-10-27","17:58:37","VANUATU ISLANDS:  ESPIRITU SANTO, PORT VILA",7.1,Major,-15.5,167.2
"1971-12-15","08:29:55","RUSSIA:  OFF KAMCHATKA, SHEMYA, ATTU",7.8,Major,56.0,163.3
"1972-01-04","03:16:55",TAIWAN,7.6,Major,22.6,122.1
"1972-01-25","02:06:23",TAIWAN,7.5,Major,22.5,122.3
"1972-01-25","03:41:24",TAIWAN,7.7,Major,23.0,122.2
"1972-02-29","09:23:00","JAPAN:  S OF HONSHU:  HACHIJOJIMA, TOKYO",7.2,Major,33.3,140.8
"1972-04-25","19:30:09","PHILIPPINES:  MINDORO, LUZON, MANILA",7.2,Major,13.4,120.3
"1972-06-11","16:41:01",INDONESIA:  CELEBES SEA,7.8,Major,3.9,124.3
"1972-07-30","21:45:14","ALASKA:  SITKA, JUNEAU",7.6,Major,56.82,-135.68
"1972-08-17","23:44:06",W. SOLOMON SEA,7.1,Major,-6.0,152.9
"1972-11-02","19:55:22","NEW CALEDONIA:  LOYALTY ISLANDS:  TANNA, ANATOM",7.0,Major,-20.0,168.8
"1972-12-02","00:19:47","PHILIPPINES:  MINDANAO, DAVAO",7.4,Major,6.5,126.6
"1972-12-04","10:16:12","JAPAN:  S OF HONSHU, HACHIJOJIMA",7.4,Major,33.3,140.7
"1973-01-30","21:01:13","MEXICO:  S, FARIAS, TECOMAN",7.5,Major,18.48,-103.0
"1973-02-06","10:37:10",CHINA:  SICHUAN PROVINCE,7.6,Major,31.4,100.58
"1973-02-28","06:37:50","RUSSIA:  KURIL ISLANDS, HIROO, URAKAWA",7.2,Major,50.5,156.6
"1973-03-17","08:30:52","PHILIPPINES:  QUEZON CITY:  CALAUG,LOPEZ,GUIAYANGAN",7.5,Major,13.4,122.8
"1973-06-17","03:55:03",JAPAN:  HOKKAIDO ISLAND,7.7,Major,43.2,145.8
"1973-06-24","02:43:26",RUSSIA:  KURIL ISLANDS,7.1,Major,43.3,146.4
"1973-07-14","04:51:21",CHINA:  TIBET (XIZANG PROVINCE),7.5,Major,35.18,86.48
"1973-10-06","15:07:37",ANTARCTICA,7.5,Major,-60.82,-21.55
"1973-12-28","13:41:46","VANUATU ISLANDS:  ESPIRITU SANTO, LUGANILLE",7.5,Major,-14.46,166.6
"1973-12-29","00:19:31","VANUATU ISLANDS:  LUGANVILLE, LAMAP",7.2,Major,-15.12,166.9
"1974-01-31","23:30:05",SOLOMON ISLANDS,7.0,Major,-7.5,155.9
"1974-02-01","03:12:33",SOLOMON ISLANDS,7.1,Major,-7.4,155.6
"1974-05-10","19:25:15","CHINA:  YUNNAN AND SICHUAN PROVINCES, CHAO-T'UNG",7.1,Major,28.24,104.01
"1974-07-13","01:18:23","COLOMBIA: BOGOTA, CALI, PEREIRA",7.3,Major,7.75,-77.69
"1974-08-18","10:44:13","CHILE:  LA UNION, VALDIVIA",7.1,Major,-38.5,-73.4
"1974-10-03","14:21:29","PERU:  LIMA, CALLAO",8.1,Great,-12.27,-77.79
"1974-10-08","09:50:58",ANTIGUA AND BARBUDA; ST KITTS,7.5,Major,17.3,-62.0
"1975-02-02","08:43:39",ALASKA:  ALEUTIAN ISLANDS:  NEAR ISLANDS,7.6,Major,53.11,173.5
"1975-02-04","11:36:08","CHINA:  LIAONING PROVINCE:  YINGTAO, ANSHAN",7.4,Major,40.64,122.58
"1975-05-10","14:27:39",CHILE:  CENTRAL,7.7,Major,-38.18,-73.23
"1975-05-26","09:11:51",ATLANTIC OCEAN:  MADERIA ISLANDS,7.8,Major,35.962,-17.576
"1975-06-10","13:47:15",RUSSIA:  KURIL-JAPAN:  HOKKAIDO,7.0,Major,43.024,147.734
"1975-07-20","14:37:40",PAPUA NEW GUINEA:  BISMARCK SEA: BOUGAINVILLE,7.9,Major,-6.59,155.054
"1975-07-20","19:54:28","PAPUA NEW GUINEA:  SOLOMON ISLANDS: BUIN, BOKU",7.7,Major,-7.104,155.152
"1975-10-11","14:35:15",TONGA ISLANDS:  S OF TONGA,7.8,Major,-24.894,-175.119
"1975-10-31","08:28:03",PHILIPPINES,7.6,Major,12.54,125.993
"1975-11-29","14:47:41",HAWAII,7.7,Major,19.451,-155.033
"1975-12-26","15:56:39",SAMOA ISLANDS,7.8,Major,-16.265,-172.467
"1976-01-14","15:56:35",KERMADEC ISLANDS,7.8,Major,-29.208,-177.886
"1976-01-14","16:47:34",KERMADEC ISLANDS,8.0,Great,-28.427,-177.657
"1976-01-21","10:05:24",RUSSIA:  KURIL ISLANDS,7.0,Major,44.915,149.123
"1976-02-04","09:01:43","GUATEMALA:  CHIMALTENANGO, GUATEMALA CITY",7.5,Major,15.324,-89.101
"1976-04-08","02:40:27",UZBEKISTAN:  GAZLI,7.0,Major,40.31,63.77
"1976-05-17","02:58:41","UZBEKISTAN:  GAZLI, BUKHARA",7.0,Major,40.38,63.47
"1976-05-29","12:23:19",CHINA:  YUNNAN PROVINCE:  LUNGLING-LUSHI,7.3,Major,24.57,98.953
"1976-05-29","14:00:19",CHINA:  YUNNAN PROVINCE:  LUNGLING-LUSHI,7.4,Major,24.531,98.71
"1976-06-25","19:18:57",INDONESIA:  NEW GUINEA:  IRIAN JAYA,7.1,Major,-4.603,140.091
"1976-07-27","19:42:55",CHINA:  NE:  TANGSHAN,7.5,Major,39.57,117.98
"1976-07-28","10:45:35",CHINA:  NE:  TANGSHAN,7.4,Major,39.664,118.401
"1976-08-16","16:11:07",PHILIPPINES:  MINDANAO:  S,8.0,Great,6.292,124.09
"1976-10-29","02:51:08",INDONESIA:  NEW GUINEA:  IRIAN JAYA:  JAYAWIJAYA,7.1,Major,-4.517,139.918
"1976-11-24","12:22:18",TURKEY:  MURADIYE,7.0,Major,39.058,44.03
"1976-11-30","00:40:58","CHILE:  POZO ALMONTE, OFICINA VICTORIA, ARICA",7.3,Major,-20.52,-68.92
"1977-03-04","19:21:56",ROMANIA:  BUCHAREST,7.5,Major,45.777,26.703
"1977-03-18","21:43:52",PHILIPPINES:  LUZON:  MANILA,7.3,Major,16.77,122.33
"1977-04-02","07:15:23",SAMOA ISLANDS:  APIA,7.6,Major,-16.696,-172.095
"1977-04-20","23:42:51",SOLOMON ISLANDS,7.6,Major,-9.89,160.348
"1977-04-20","23:49:13",SOLOMON ISLANDS,7.5,Major,-9.844,160.822
"1977-04-21","04:24:10",SOLOMON ISLANDS,8.1,Great,-9.965,160.731
"1977-06-22","12:08:33",TONGA TRENCH,7.2,Major,-22.878,-175.9
"1977-08-19","06:08:55",INDONESIA:  SUNDA ISLANDS,8.3,Great,-11.164,118.378
"1977-10-10","11:53:54",TONGA TRENCH,7.2,Major,-25.856,-175.406
"1977-11-23","09:26:25",ARGENTINA:  SAN JUAN PROVINCE:  MENDOZA,7.4,Major,-31.03,-67.77
"1978-02-09","21:35:13",KERMADEC ISLANDS:  S OF,7.7,Major,-30.68,-177.36
"1978-03-23","03:15:20",RUSSIA:  KURIL ISLANDS,7.5,Major,44.932,148.439
"1978-03-24","19:47:51",RUSSIA:  KURIL ISLANDS,7.6,Major,44.244,148.862
